thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_driverpersonalreq,driverpersonalreq,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_driver,driver,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_persinfodev,persinfodev,comp.security,Security,0.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_pers_interactv_trav_info,persInteractvTravInfo,comp.presentation,Presentation_Layer,0.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_personal_info,personal_info,comp.security,Security,0.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_info_thread,info_thread,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_personallocmanagement,personallocmanagement,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_travnavmapdatabase,travnavmapdatabase,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_SmartParkingSystem_impl_1_aaxl2.json,AadlProjects_smartparking_SmartParkingSystem_impl_1.aaxl2,comp_driverloc,driverloc,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.750400,38601
5,chatgpt,2,mapping_AadlProjects_smartparking_TICDataColl_impl_1_aaxl2.json,AadlProjects_smartparking_TICDataColl_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,703.395698,3542
5,chatgpt,2,mapping_AadlProjects_smartparking_TICDataColl_impl_1_aaxl2.json,AadlProjects_smartparking_TICDataColl_impl_1.aaxl2,comp_misctravinfo,misctravinfo,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,703.395698,3542
5,chatgpt,2,mapping_AadlProjects_smartparking_TICDataColl_impl_1_aaxl2.json,AadlProjects_smartparking_TICDataColl_impl_1.aaxl2,comp_traff_data_trav,traff_data_trav,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.395698,3542
5,chatgpt,2,mapping_AadlProjects_smartparking_TICDataColl_impl_1_aaxl2.json,AadlProjects_smartparking_TICDataColl_impl_1.aaxl2,comp_trafficdata,trafficdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.395698,3542
5,chatgpt,2,mapping_AadlProjects_smartparking_TICDataColl_impl_1_aaxl2.json,AadlProjects_smartparking_TICDataColl_impl_1.aaxl2,comp_pricedata,pricedata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.395698,3542
5,chatgpt,2,mapping_AadlProjects_smartparking_TICInteractvTravInfo_impl_1_aaxl2.json,AadlProjects_smartparking_TICInteractvTravInfo_impl_1.aaxl2,comp_system,SYSTEM,comp.presentation,Presentation_Layer,0.0,All constraints have been satisfied,704.118080,2123
5,chatgpt,2,mapping_AadlProjects_smartparking_TICInteractvTravInfo_impl_1_aaxl2.json,AadlProjects_smartparking_TICInteractvTravInfo_impl_1.aaxl2,comp_trav_profiles,trav_profiles,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,704.118080,2123
5,chatgpt,2,mapping_AadlProjects_smartparking_TICInteractvTravInfo_impl_1_aaxl2.json,AadlProjects_smartparking_TICInteractvTravInfo_impl_1.aaxl2,comp_trav_info,trav_info,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,704.118080,2123
5,chatgpt,2,mapping_AadlProjects_smartparking_communicationsupport_impl_1_aaxl2.json,AadlProjects_smartparking_communicationsupport_impl_1.aaxl2,comp_vehiclesecurecommunication,vehiclesecurecommunication,comp.security,Security,0.0,"1 constraint(s) have not been satisfied
constraint=MandatoryComponents | Not all the mandatory components in the RA are used. Missing: Business_Logic_Layer",759.929346,3048
5,chatgpt,2,mapping_AadlProjects_smartparking_driver_impl_1_aaxl2.json,AadlProjects_smartparking_driver_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,699.744910,698
5,chatgpt,2,mapping_AadlProjects_smartparking_parkelecpaymt_impl_1_aaxl2.json,AadlProjects_smartparking_parkelecpaymt_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.367418,3514
5,chatgpt,2,mapping_AadlProjects_smartparking_parkelecpaymt_impl_1_aaxl2.json,AadlProjects_smartparking_parkelecpaymt_impl_1.aaxl2,comp_billdriver,billdriver,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.367418,3514
5,chatgpt,2,mapping_AadlProjects_smartparking_parkelecpaymt_impl_1_aaxl2.json,AadlProjects_smartparking_parkelecpaymt_impl_1.aaxl2,comp_parking_cost,parking_cost,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.367418,3514
5,chatgpt,2,mapping_AadlProjects_smartparking_parkelecpaymt_impl_1_aaxl2.json,AadlProjects_smartparking_parkelecpaymt_impl_1.aaxl2,comp_updateparkdata,updateparkdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,709.367418,3514
5,chatgpt,2,mapping_AadlProjects_smartparking_parkelecpaymt_impl_1_aaxl2.json,AadlProjects_smartparking_parkelecpaymt_impl_1.aaxl2,comp_spaces,spaces,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.367418,3514
5,chatgpt,2,mapping_AadlProjects_smartparking_parkingsystem_impl_1_aaxl2.json,AadlProjects_smartparking_parkingsystem_impl_1.aaxl2,comp_paymentdeviceinterface,paymentdeviceinterface,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,747.848087,1492
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmt_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmt_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,715.940048,4282
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmt_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmt_impl_1.aaxl2,comp_dynparklot,dynparklot,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,715.940048,4282
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmt_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmt_impl_1.aaxl2,comp_park_lot_occupancy,park_lot_occupancy,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,715.940048,4282
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmt_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmt_impl_1.aaxl2,comp_detectveh,detectveh,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,715.940048,4282
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmt_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmt_impl_1.aaxl2,comp_manageparkreserv,manageparkreserv,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,715.940048,4282
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmt_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmt_impl_1.aaxl2,comp_park_lot_spaces,park_lot_spaces,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,715.940048,4282
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_parkmgmt,parkmgmt,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_dynparklot,dynparklot,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_park_lot_occupancy,park_lot_occupancy,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_detectveh,detectveh,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_manageparkreserv,manageparkreserv,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_park_lot_spaces,park_lot_spaces,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_parkelecpaymt,parkelecpaymt,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_billdriver,billdriver,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_parking_cost,parking_cost,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_updateparkdata,updateparkdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_parkmgmtsys_impl_1_aaxl2.json,AadlProjects_smartparking_parkmgmtsys_impl_1.aaxl2,comp_spaces,spaces,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.695878,8518
5,chatgpt,2,mapping_AadlProjects_smartparking_persInteractvTravInfo_impl_1_aaxl2.json,AadlProjects_smartparking_persInteractvTravInfo_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,749.667463,4467
5,chatgpt,2,mapping_AadlProjects_smartparking_persInteractvTravInfo_impl_1_aaxl2.json,AadlProjects_smartparking_persInteractvTravInfo_impl_1.aaxl2,comp_personal_info,personal_info,comp.data,Data_Management_Layer,0.0,All constraints have been satisfied,749.667463,4467
5,chatgpt,2,mapping_AadlProjects_smartparking_persInteractvTravInfo_impl_1_aaxl2.json,AadlProjects_smartparking_persInteractvTravInfo_impl_1.aaxl2,comp_info_thread,info_thread,comp.presentation,Presentation_Layer,0.0,All constraints have been satisfied,749.667463,4467
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_pers_interactv_trav_info,persInteractvTravInfo,comp.presentation,Presentation_Layer,0.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_personal_info,personal_info,comp.security,Security,0.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_info_thread,info_thread,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_personallocmanagement,personallocmanagement,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_travnavmapdatabase,travnavmapdatabase,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_persinfodev_impl_1_aaxl2.json,AadlProjects_smartparking_persinfodev_impl_1.aaxl2,comp_driverloc,driverloc,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,709.767132,4950
5,chatgpt,2,mapping_AadlProjects_smartparking_personallocmanagement_impl_1_aaxl2.json,AadlProjects_smartparking_personallocmanagement_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,706.195637,2091
5,chatgpt,2,mapping_AadlProjects_smartparking_personallocmanagement_impl_1_aaxl2.json,AadlProjects_smartparking_personallocmanagement_impl_1.aaxl2,comp_travnavmapdatabase,travnavmapdatabase,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,706.195637,2091
5,chatgpt,2,mapping_AadlProjects_smartparking_personallocmanagement_impl_1_aaxl2.json,AadlProjects_smartparking_personallocmanagement_impl_1.aaxl2,comp_driverloc,driverloc,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,706.195637,2091
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideequip_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideequip_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,705.075990,4229
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideequip_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideequip_impl_1.aaxl2,comp_rseparkmgmt,RSEparkmgmt,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,705.075990,4229
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideequip_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideequip_impl_1.aaxl2,comp_vehdata,vehdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,705.075990,4229
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideequip_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideequip_impl_1.aaxl2,comp_loc_identity,loc_identity,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,705.075990,4229
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideequip_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideequip_impl_1.aaxl2,comp_veh_paymt,veh_paymt,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,705.075990,4229
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideequip_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideequip_impl_1.aaxl2,comp_rsideparkcomm,Rsideparkcomm,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,705.075990,4229
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideinforeception_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideinforeception_impl_1.aaxl2,comp_vehiclelocdata,vehiclelocdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,710.157223,2116
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideinforeception_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideinforeception_impl_1.aaxl2,comp_vehiclenavmapdatabase,vehiclenavmapdatabase,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,710.157223,2116
5,chatgpt,2,mapping_AadlProjects_smartparking_roadsideinforeception_impl_1_aaxl2.json,AadlProjects_smartparking_roadsideinforeception_impl_1.aaxl2,comp_driverpersonalreq,driverpersonalreq,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,710.157223,2116
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_ticinteractv_trav_info,TICInteractvTravInfo,comp.presentation,Presentation_Layer,0.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_trav_profiles,trav_profiles,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_trav_info,trav_info,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_ticdata_coll,TICDataColl,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_misctravinfo,misctravinfo,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_traff_data_trav,traff_data_trav,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_trafficdata,trafficdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_transinfoctr_impl_1_aaxl2.json,AadlProjects_smartparking_transinfoctr_impl_1.aaxl2,comp_pricedata,pricedata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,703.302020,6299
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_communicationremote,communicationremote,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_deviceidentity,deviceidentity,comp.security,Security,0.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_driverguidanceinterface,driverguidanceinterface,comp.presentation,Presentation_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_fromdriver,fromdriver,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_confirmation,confirmation,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_vehiclelocationdata,vehiclelocationdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_vehicleloc,vehicleloc,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_driverinformationinterface,driverinformationinterface,comp.presentation,Presentation_Layer,1.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehbasesafe_impl_1_aaxl2.json,AadlProjects_smartparking_vehbasesafe_impl_1.aaxl2,comp_persidentity,persidentity,comp.security,Security,0.0,All constraints have been satisfied,720.284622,7211
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_system,SYSTEM,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_vehbasesafe,vehbasesafe,comp.security,Security,0.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_communicationremote,communicationremote,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_deviceidentity,deviceidentity,comp.security,Security,0.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_driverguidanceinterface,driverguidanceinterface,comp.presentation,Presentation_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_fromdriver,fromdriver,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_confirmation,confirmation,comp.presentation,Presentation_Layer,0.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_vehiclelocationdata,vehiclelocationdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_vehicleloc,vehicleloc,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_driverinformationinterface,driverinformationinterface,comp.presentation,Presentation_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_persidentity,persidentity,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_communicationsupport,communicationsupport,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_vehiclesecurecommunication,vehiclesecurecommunication,comp.security,Security,0.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_parkingsystem,parkingsystem,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_paymentdeviceinterface,paymentdeviceinterface,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_roadsideinforeception,roadsideinforeception,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_vehiclelocdata,vehiclelocdata,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_vehiclenavmapdatabase,vehiclenavmapdatabase,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_smartparking_vehicleobe_impl_1_aaxl2.json,AadlProjects_smartparking_vehicleobe_impl_1.aaxl2,comp_driverpersonalreq,driverpersonalreq,comp.business,Business_Logic_Layer,1.0,All constraints have been satisfied,712.462326,13491
5,chatgpt,2,mapping_AadlProjects_vtv_VehicleTransitSystem_impl_1_aaxl2.json,AadlProjects_vtv_VehicleTransitSystem_impl_1.aaxl2,comp_transit_vehicle_databus,transitVehicleDatabus,comp.data,Data_Management_Layer,1.0,All constraints have been satisfied,708.096058,8497
