thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_plugin_manager,PluginManager,comp.gateway,Gateway,0.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_simulated_environment,SimulatedEnvironment,comp.device,Device,0.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_account,Account,comp.application,Application,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_authentication,Authentication,comp.application,Application,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_account_settings,AccountSettings,comp.application,Application,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_access_control,AccessControl,comp.application,Application,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_dhconfigurations,DHConfigurations,comp.iotim,IoTIM,0.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_thermostat,ProgrammableThermostat,comp.device,Device,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_appliance_manager,ProgrammableApplianceManager,comp.iotim,IoTIM,0.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_security_system,SecuritySystem,comp.application,Application,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_humidistat,ProgrammableHumidistat,comp.device,Device,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_planner,Planner,comp.application,Application,0.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_configuration_manager,ConfigurationManager,comp.application,Application,0.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_report,Report,comp.application,Application,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_communication,Communication,comp.gateway,Gateway,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_acquisitor,Acquisitor,comp.device,Device,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_communication_manager,CommunicationManager,comp.gateway,Gateway,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
5,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_dhgateway,DHgateway,comp.gateway,Gateway,1.0,"3 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""web interface"", ""account"", ""authentication"", ""account settings"", ""access control"", ""security system"", ""planner"", ""configuration manager"", ""report"", ""appl controller""} does not respect the RA rules. Reasons: planner (mapped to Application) connects to programmable thermostat (mapped to Device), but in the RA there is no allowed connection from Application to Device. || planner (mapped to Application) connects to programmable humidistat (mapped to Device), but in the RA there is no allowed connection from Application to Device.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",1224.505171,1541486
