thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_switch,Switch,comp.gateway,Gateway,0.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_lights,Lights,comp.actuator,Actuator,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_security_devices,SecurityDevices,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_alarms,Alarms,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_thermostat_devices,ThermostatDevices,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""device manager""} does not respect the RA rules. Reasons: device manager (mapped to IoTIM) connects to humidity devices (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""lights""} does not respect the RA rules. Reasons: lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",634.717579,43161
3,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,568.131754,4545
3,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_humidifier,Humidifier,comp.device,Device,1.0,All constraints have been satisfied,568.131754,4545
3,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_dehumidifier,Dehumidifier,comp.device,Device,1.0,All constraints have been satisfied,568.131754,4545
3,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,568.131754,4545
3,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,557.265287,4458
3,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_switch,Switch,comp.gateway,Gateway,0.0,All constraints have been satisfied,557.265287,4458
3,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,All constraints have been satisfied,557.265287,4458
3,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_lights,Lights,comp.device,Device,1.0,All constraints have been satisfied,557.265287,4458
3,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,510.242889,2041
3,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_alarms,Alarms,comp.device,Device,1.0,All constraints have been satisfied,510.242889,2041
3,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,510.242889,2041
3,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,510.242889,2041
3,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,506.004233,1518
3,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,All constraints have been satisfied,506.004233,1518
3,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,All constraints have been satisfied,506.004233,1518
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_web_interface,WebInterface,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_backup_recovery,BackupRecovery,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_plugin_manager,PluginManager,comp.iotim,IoTIM,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_simulated_environment,SimulatedEnvironment,comp.device,Device,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_account,Account,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_authentication,Authentication,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_account_settings,AccountSettings,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_access_control,AccessControl,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_dhconfigurations,DHConfigurations,comp.iotim,IoTIM,0.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_thermostat,ProgrammableThermostat,comp.device,Device,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
3,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_appliance_manager,ProgrammableApplianceManager,comp.application,Application,1.0,"4 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""plugin manager"", ""dhconfigurations"", ""planner"", ""sec controller"", ""device manager""} does not respect the RA rules. Reasons: planner (mapped to IoTIM) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from IoTIM to Sensor.
constraint=relationType | component: Sequence {""simulated environment"", ""programmable thermostat"", ""temp controller"", ""hum controller"", ""devices"", ""dehumidifier"", ""power devices"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.
constraint=relationType | component: Sequence {""programmable humidistat"", ""acquisitor"", ""humidity devices"", ""humidity sensor"", ""door sensor"", ""window sensor"", ""thermostat sensort""} does not respect the RA rules. Reasons: programmable humidistat (mapped to Sensor) connects to report (mapped to Application), but in the RA there is no allowed connection from Sensor to Application. || acquisitor (mapped to Sensor) connects to communication manager (mapped to Gateway), but in the RA there is no allowed connection from Sensor to Gateway.
constraint=relationType | component: Sequence {""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.",962.169997,405060
